year,month,parent_id,parent_codigo,parent_descricao,children_count,parent_previsto,children_previsto_sum,delta_previsto,status
2026,2026-04,6758-190,6758,Serviço de Cobrança e Analise de Credito,1,-2000.00,-2000.00,0.00,OK
2026,2026-05,6758-190,6758,Serviço de Cobrança e Analise de Credito,1,-2000.00,-2000.00,0.00,OK
2026,2026-06,6758-190,6758,Serviço de Cobrança e Analise de Credito,1,-2000.00,-2000.00,0.00,OK
2026,2026-07,6758-190,6758,Serviço de Cobrança e Analise de Credito,1,-2000.00,-2000.00,0.00,OK
2026,2026-08,6758-190,6758,Serviço de Cobrança e Analise de Credito,1,-6000.00,-6000.00,0.00,OK
2026,2026-09,6758-190,6758,Serviço de Cobrança e Analise de Credito,1,-2500.00,-2500.00,0.00,OK
2026,2026-10,6758-190,6758,Serviço de Cobrança e Analise de Credito,1,-2500.00,-2500.00,0.00,OK
2026,2026-11,6758-190,6758,Serviço de Cobrança e Analise de Credito,1,-2000.00,-2000.00,0.00,OK
2026,2026-12,6758-190,6758,Serviço de Cobrança e Analise de Credito,1,-2000.00,-2000.00,0.00,OK
2026,2026-01,6787-191,6787,Manutenção de Edificações,3,-2500.00,-2500.00,0.00,OK
2026,2026-02,6787-191,6787,Manutenção de Edificações,3,0.00,0.00,0.00,OK
2026,2026-03,6787-191,6787,Manutenção de Edificações,3,-8000.00,-8000.00,0.00,OK
2026,2026-04,6787-191,6787,Manutenção de Edificações,3,0.00,0.00,0.00,OK
2026,2026-05,6787-191,6787,Manutenção de Edificações,3,-5000.00,-5000.00,0.00,OK
2026,2026-06,6787-191,6787,Manutenção de Edificações,3,0.00,0.00,0.00,OK
2026,2026-07,6787-191,6787,Manutenção de Edificações,3,0.00,0.00,0.00,OK
2026,2026-08,6787-191,6787,Manutenção de Edificações,3,-2500.00,-2500.00,0.00,OK
2026,2026-09,6787-191,6787,Manutenção de Edificações,3,0.00,0.00,0.00,OK
2026,2026-10,6787-191,6787,Manutenção de Edificações,3,0.00,0.00,0.00,OK
2026,2026-11,6787-191,6787,Manutenção de Edificações,3,0.00,0.00,0.00,OK
2026,2026-12,6787-191,6787,Manutenção de Edificações,3,0.00,0.00,0.00,OK
2026,2026-01,6793-192,6793,Manutenção de Instalações,1,-3000.00,-3000.00,0.00,OK
2026,2026-02,6793-192,6793,Manutenção de Instalações,1,-3000.00,-3000.00,0.00,OK
2026,2026-03,6793-192,6793,Manutenção de Instalações,1,-3000.00,-3000.00,0.00,OK
2026,2026-04,6793-192,6793,Manutenção de Instalações,1,-3000.00,-3000.00,0.00,OK
2026,2026-05,6793-192,6793,Manutenção de Instalações,1,-3000.00,-3000.00,0.00,OK
2026,2026-06,6793-192,6793,Manutenção de Instalações,1,-3000.00,-3000.00,0.00,OK
2026,2026-07,6793-192,6793,Manutenção de Instalações,1,-3000.00,-3000.00,0.00,OK
2026,2026-08,6793-192,6793,Manutenção de Instalações,1,-3000.00,-3000.00,0.00,OK
2026,2026-09,6793-192,6793,Manutenção de Instalações,1,-3000.00,-3000.00,0.00,OK
2026,2026-10,6793-192,6793,Manutenção de Instalações,1,-3000.00,-3000.00,0.00,OK
2026,2026-11,6793-192,6793,Manutenção de Instalações,1,-3000.00,-3000.00,0.00,OK
2026,2026-12,6793-192,6793,Manutenção de Instalações,1,-3000.00,-3000.00,0.00,OK
2026,2026-01,6818-193,6818,Manutenção de Móveis e Utensílios,1,-500.00,-500.00,0.00,OK
2026,2026-02,6818-193,6818,Manutenção de Móveis e Utensílios,1,-500.00,-500.00,0.00,OK
2026,2026-03,6818-193,6818,Manutenção de Móveis e Utensílios,1,-2500.00,-2500.00,0.00,OK
2026,2026-04,6818-193,6818,Manutenção de Móveis e Utensílios,1,-500.00,-500.00,0.00,OK
2026,2026-05,6818-193,6818,Manutenção de Móveis e Utensílios,1,-500.00,-500.00,0.00,OK
2026,2026-06,6818-193,6818,Manutenção de Móveis e Utensílios,1,-500.00,-500.00,0.00,OK
2026,2026-07,6818-193,6818,Manutenção de Móveis e Utensílios,1,-500.00,-500.00,0.00,OK
2026,2026-08,6818-193,6818,Manutenção de Móveis e Utensílios,1,-500.00,-500.00,0.00,OK
2026,2026-09,6818-193,6818,Manutenção de Móveis e Utensílios,1,-500.00,-500.00,0.00,OK
2026,2026-10,6818-193,6818,Manutenção de Móveis e Utensílios,1,-500.00,-500.00,0.00,OK
2026,2026-11,6818-193,6818,Manutenção de Móveis e Utensílios,1,-500.00,-500.00,0.00,OK
2026,2026-12,6818-193,6818,Manutenção de Móveis e Utensílios,1,-500.00,-500.00,0.00,OK
2026,2026-01,6831-194,6831,Manutenção de Equipamentos de Informatica,1,-1000.00,-1000.00,0.00,OK
2026,2026-02,6831-194,6831,Manutenção de Equipamentos de Informatica,1,-1000.00,-1000.00,0.00,OK
2026,2026-03,6831-194,6831,Manutenção de Equipamentos de Informatica,1,-1000.00,-1000.00,0.00,OK
2026,2026-04,6831-194,6831,Manutenção de Equipamentos de Informatica,1,-1000.00,-1000.00,0.00,OK
2026,2026-05,6831-194,6831,Manutenção de Equipamentos de Informatica,1,-1000.00,-1000.00,0.00,OK
2026,2026-06,6831-194,6831,Manutenção de Equipamentos de Informatica,1,-1000.00,-1000.00,0.00,OK
2026,2026-07,6831-194,6831,Manutenção de Equipamentos de Informatica,1,-1000.00,-1000.00,0.00,OK
2026,2026-08,6831-194,6831,Manutenção de Equipamentos de Informatica,1,-1000.00,-1000.00,0.00,OK
2026,2026-09,6831-194,6831,Manutenção de Equipamentos de Informatica,1,-1000.00,-1000.00,0.00,OK
2026,2026-10,6831-194,6831,Manutenção de Equipamentos de Informatica,1,-1000.00,-1000.00,0.00,OK
2026,2026-11,6831-194,6831,Manutenção de Equipamentos de Informatica,1,-1000.00,-1000.00,0.00,OK
2026,2026-12,6831-194,6831,Manutenção de Equipamentos de Informatica,1,-1000.00,-1000.00,0.00,OK
2026,2026-01,70087-197,70087,Despesas com Qualidade,1,-10200.00,-10200.00,0.00,OK
2026,2026-02,70087-197,70087,Despesas com Qualidade,1,-10200.00,-10200.00,0.00,OK
2026,2026-03,70087-197,70087,Despesas com Qualidade,1,-10200.00,-10200.00,0.00,OK
2026,2026-04,70087-197,70087,Despesas com Qualidade,1,-10200.00,-10200.00,0.00,OK
2026,2026-05,70087-197,70087,Despesas com Qualidade,1,-10200.00,-10200.00,0.00,OK
2026,2026-06,70087-197,70087,Despesas com Qualidade,1,-8250.00,-8250.00,0.00,OK
2026,2026-07,70087-197,70087,Despesas com Qualidade,1,-8250.00,-8250.00,0.00,OK
2026,2026-08,70087-197,70087,Despesas com Qualidade,1,-5000.00,-5000.00,0.00,OK
2026,2026-09,70087-197,70087,Despesas com Qualidade,1,-5000.00,-5000.00,0.00,OK
2026,2026-10,70087-197,70087,Despesas com Qualidade,1,-5000.00,-5000.00,0.00,OK
2026,2026-11,70087-197,70087,Despesas com Qualidade,1,-8250.00,-8250.00,0.00,OK
2026,2026-12,70087-197,70087,Despesas com Qualidade,1,-8250.00,-8250.00,0.00,OK
2026,2026-01,7019-198,7019,Copa e Cozinha,11,-5402.39,-5402.39,0.00,OK
2026,2026-02,7019-198,7019,Copa e Cozinha,11,-5402.39,-5402.39,0.00,OK
2026,2026-03,7019-198,7019,Copa e Cozinha,11,-5402.39,-5402.39,0.00,OK
2026,2026-04,7019-198,7019,Copa e Cozinha,11,-5402.39,-5402.39,0.00,OK
2026,2026-05,7019-198,7019,Copa e Cozinha,11,-5402.39,-5402.39,0.00,OK
2026,2026-06,7019-198,7019,Copa e Cozinha,11,-5402.39,-5402.39,0.00,OK
2026,2026-07,7019-198,7019,Copa e Cozinha,11,-5402.39,-5402.39,0.00,OK
2026,2026-08,7019-198,7019,Copa e Cozinha,11,-5402.39,-5402.39,0.00,OK
2026,2026-09,7019-198,7019,Copa e Cozinha,11,-5402.39,-5402.39,0.00,OK
2026,2026-10,7019-198,7019,Copa e Cozinha,11,-5402.39,-5402.39,0.00,OK
2026,2026-11,7019-198,7019,Copa e Cozinha,11,-5402.39,-5402.39,0.00,OK
2026,2026-12,7019-198,7019,Copa e Cozinha,11,-5402.39,-5402.39,0.00,OK
2026,2026-01,7025-199,7025,Pátio e Jardinagem,1,-1000.00,-1000.00,0.00,OK
2026,2026-02,7025-199,7025,Pátio e Jardinagem,1,-1000.00,-1000.00,0.00,OK
2026,2026-03,7025-199,7025,Pátio e Jardinagem,1,-1000.00,-1000.00,0.00,OK
2026,2026-04,7025-199,7025,Pátio e Jardinagem,1,-1000.00,-1000.00,0.00,OK
2026,2026-05,7025-199,7025,Pátio e Jardinagem,1,-1000.00,-1000.00,0.00,OK
2026,2026-06,7025-199,7025,Pátio e Jardinagem,1,-1000.00,-1000.00,0.00,OK
2026,2026-07,7025-199,7025,Pátio e Jardinagem,1,-1000.00,-1000.00,0.00,OK
2026,2026-08,7025-199,7025,Pátio e Jardinagem,1,-1000.00,-1000.00,0.00,OK
2026,2026-09,7025-199,7025,Pátio e Jardinagem,1,-1000.00,-1000.00,0.00,OK
2026,2026-10,7025-199,7025,Pátio e Jardinagem,1,-1000.00,-1000.00,0.00,OK
2026,2026-11,7025-199,7025,Pátio e Jardinagem,1,-1000.00,-1000.00,0.00,OK
2026,2026-12,7025-199,7025,Pátio e Jardinagem,1,-1000.00,-1000.00,0.00,OK
2026,2026-01,7048-200,7048,Material de Expediente,5,-1664.62,-1664.62,0.00,OK
2026,2026-02,7048-200,7048,Material de Expediente,5,-1664.62,-1664.62,0.00,OK
2026,2026-03,7048-200,7048,Material de Expediente,5,-1664.62,-1664.62,0.00,OK
2026,2026-04,7048-200,7048,Material de Expediente,5,-4164.62,-4164.62,0.00,OK
2026,2026-05,7048-200,7048,Material de Expediente,5,-1664.62,-1664.62,0.00,OK
2026,2026-06,7048-200,7048,Material de Expediente,5,-1664.62,-1664.62,0.00,OK
2026,2026-07,7048-200,7048,Material de Expediente,5,-1664.62,-1664.62,0.00,OK
2026,2026-08,7048-200,7048,Material de Expediente,5,-4164.62,-4164.62,0.00,OK
2026,2026-09,7048-200,7048,Material de Expediente,5,-1664.62,-1664.62,0.00,OK
2026,2026-10,7048-200,7048,Material de Expediente,5,-1664.62,-1664.62,0.00,OK
2026,2026-11,7048-200,7048,Material de Expediente,5,-1664.62,-1664.62,0.00,OK
2026,2026-12,7048-200,7048,Material de Expediente,5,-1664.62,-1664.62,0.00,OK
2026,2026-01,7108-202,7108,Assinaturas. Livros. Revistas,1,0.00,0.00,0.00,OK
2026,2026-02,7108-202,7108,Assinaturas. Livros. Revistas,1,0.00,0.00,0.00,OK
2026,2026-03,7108-202,7108,Assinaturas. Livros. Revistas,1,0.00,0.00,0.00,OK
2026,2026-04,7108-202,7108,Assinaturas. Livros. Revistas,1,0.00,0.00,0.00,OK
2026,2026-05,7108-202,7108,Assinaturas. Livros. Revistas,1,0.00,0.00,0.00,OK
2026,2026-06,7108-202,7108,Assinaturas. Livros. Revistas,1,-300.00,-300.00,0.00,OK
2026,2026-07,7108-202,7108,Assinaturas. Livros. Revistas,1,0.00,0.00,0.00,OK
2026,2026-08,7108-202,7108,Assinaturas. Livros. Revistas,1,0.00,0.00,0.00,OK
2026,2026-09,7108-202,7108,Assinaturas. Livros. Revistas,1,0.00,0.00,0.00,OK
2026,2026-10,7108-202,7108,Assinaturas. Livros. Revistas,1,0.00,0.00,0.00,OK
2026,2026-11,7108-202,7108,Assinaturas. Livros. Revistas,1,0.00,0.00,0.00,OK
2026,2026-12,7108-202,7108,Assinaturas. Livros. Revistas,1,0.00,0.00,0.00,OK
2026,2026-01,7121-203,7121,Impostos Taxas e Tarifas Públicas,7,-2025.00,-2025.00,0.00,OK
2026,2026-02,7121-203,7121,Impostos Taxas e Tarifas Públicas,7,-60725.00,-60725.00,0.00,OK
2026,2026-03,7121-203,7121,Impostos Taxas e Tarifas Públicas,7,-125.00,-125.00,0.00,OK
2026,2026-04,7121-203,7121,Impostos Taxas e Tarifas Públicas,7,-2725.00,-2725.00,0.00,OK
2026,2026-05,7121-203,7121,Impostos Taxas e Tarifas Públicas,7,-825.00,-825.00,0.00,OK
2026,2026-06,7121-203,7121,Impostos Taxas e Tarifas Públicas,7,-2025.00,-2025.00,0.00,OK
2026,2026-07,7121-203,7121,Impostos Taxas e Tarifas Públicas,7,-125.00,-125.00,0.00,OK
2026,2026-08,7121-203,7121,Impostos Taxas e Tarifas Públicas,7,-1925.00,-1925.00,0.00,OK
2026,2026-09,7121-203,7121,Impostos Taxas e Tarifas Públicas,7,-10125.00,-10125.00,0.00,OK
2026,2026-10,7121-203,7121,Impostos Taxas e Tarifas Públicas,7,-25.00,-25.00,0.00,OK
2026,2026-11,7121-203,7121,Impostos Taxas e Tarifas Públicas,7,-25.00,-25.00,0.00,OK
2026,2026-12,7121-203,7121,Impostos Taxas e Tarifas Públicas,7,-1325.00,-1325.00,0.00,OK
2026,2026-01,7166-204,7166,Seguros,5,-10155.00,-10155.00,0.00,OK
2026,2026-02,7166-204,7166,Seguros,5,-9733.57,-9733.57,0.00,OK
2026,2026-03,7166-204,7166,Seguros,5,-10155.00,-10155.00,0.00,OK
2026,2026-04,7166-204,7166,Seguros,5,-10014.53,-10014.53,0.00,OK
2026,2026-05,7166-204,7166,Seguros,5,-10163.32,-10163.32,0.00,OK
2026,2026-06,7166-204,7166,Seguros,5,-10032.23,-10032.23,0.00,OK
2026,2026-07,7166-204,7166,Seguros,5,-10163.32,-10163.32,0.00,OK
2026,2026-08,7166-204,7166,Seguros,5,-10197.19,-10197.19,0.00,OK
2026,2026-09,7166-204,7166,Seguros,5,-10289.00,-10289.00,0.00,OK
2026,2026-10,7166-204,7166,Seguros,5,-10289.00,-10289.00,0.00,OK
2026,2026-11,7166-204,7166,Seguros,5,-10289.00,-10289.00,0.00,OK
2026,2026-12,7166-204,7166,Seguros,5,-10289.00,-10289.00,0.00,OK
2026,2026-01,7172-205,7172,Despesas com Imobilizações,4,-6000.00,-6000.00,0.00,OK
2026,2026-02,7172-205,7172,Despesas com Imobilizações,4,-12455.00,-12455.00,0.00,OK
2026,2026-03,7172-205,7172,Despesas com Imobilizações,4,-8470.00,-8470.00,0.00,OK
2026,2026-04,7172-205,7172,Despesas com Imobilizações,4,-6460.00,-6460.00,0.00,OK
2026,2026-05,7172-205,7172,Despesas com Imobilizações,4,-6200.00,-6200.00,0.00,OK
2026,2026-06,7172-205,7172,Despesas com Imobilizações,4,-8315.00,-8315.00,0.00,OK
2026,2026-07,7172-205,7172,Despesas com Imobilizações,4,-6800.00,-6800.00,0.00,OK
2026,2026-08,7172-205,7172,Despesas com Imobilizações,4,-7390.00,-7390.00,0.00,OK
2026,2026-09,7172-205,7172,Despesas com Imobilizações,4,-7420.00,-7420.00,0.00,OK
2026,2026-10,7172-205,7172,Despesas com Imobilizações,4,-6760.00,-6760.00,0.00,OK
2026,2026-11,7172-205,7172,Despesas com Imobilizações,4,-6120.00,-6120.00,0.00,OK
2026,2026-12,7172-205,7172,Despesas com Imobilizações,4,-6140.00,-6140.00,0.00,OK
2026,2026-01,7189-206,7189,( -) Recuperação de Despesas,1,19620.00,19620.00,0.00,OK
2026,2026-02,7189-206,7189,( -) Recuperação de Despesas,1,19620.00,19620.00,0.00,OK
2026,2026-03,7189-206,7189,( -) Recuperação de Despesas,1,19620.00,19620.00,0.00,OK
2026,2026-04,7189-206,7189,( -) Recuperação de Despesas,1,19620.00,19620.00,0.00,OK
2026,2026-05,7189-206,7189,( -) Recuperação de Despesas,1,19620.00,19620.00,0.00,OK
2026,2026-06,7189-206,7189,( -) Recuperação de Despesas,1,19620.00,19620.00,0.00,OK
2026,2026-07,7189-206,7189,( -) Recuperação de Despesas,1,19620.00,19620.00,0.00,OK
2026,2026-08,7189-206,7189,( -) Recuperação de Despesas,1,19620.00,19620.00,0.00,OK
2026,2026-09,7189-206,7189,( -) Recuperação de Despesas,1,19620.00,19620.00,0.00,OK
2026,2026-10,7189-206,7189,( -) Recuperação de Despesas,1,19620.00,19620.00,0.00,OK
2026,2026-11,7189-206,7189,( -) Recuperação de Despesas,1,19620.00,19620.00,0.00,OK
2026,2026-12,7189-206,7189,( -) Recuperação de Despesas,1,19620.00,19620.00,0.00,OK
2026,2026-01,8119-207,8119,Manutencao de Veiculos,1,-9700.00,-9700.00,0.00,OK
2026,2026-02,8119-207,8119,Manutencao de Veiculos,1,-5900.00,-5900.00,0.00,OK
2026,2026-03,8119-207,8119,Manutencao de Veiculos,1,-5200.00,-5200.00,0.00,OK
2026,2026-04,8119-207,8119,Manutencao de Veiculos,1,-4700.00,-4700.00,0.00,OK
2026,2026-05,8119-207,8119,Manutencao de Veiculos,1,-3200.00,-3200.00,0.00,OK
2026,2026-06,8119-207,8119,Manutencao de Veiculos,1,-5800.00,-5800.00,0.00,OK
2026,2026-07,8119-207,8119,Manutencao de Veiculos,1,-13000.00,-13000.00,0.00,OK
2026,2026-08,8119-207,8119,Manutencao de Veiculos,1,-6800.00,-6800.00,0.00,OK
2026,2026-09,8119-207,8119,Manutencao de Veiculos,1,-10700.00,-10700.00,0.00,OK
2026,2026-10,8119-207,8119,Manutencao de Veiculos,1,-2500.00,-2500.00,0.00,OK
2026,2026-11,8119-207,8119,Manutencao de Veiculos,1,-2500.00,-2500.00,0.00,OK
2026,2026-12,8119-207,8119,Manutencao de Veiculos,1,-2500.00,-2500.00,0.00,OK
2026,2026-01,8384-208,8384,Despesas com Serviços Postais,1,-150.00,-150.00,0.00,OK
2026,2026-02,8384-208,8384,Despesas com Serviços Postais,1,-150.00,-150.00,0.00,OK
2026,2026-03,8384-208,8384,Despesas com Serviços Postais,1,-150.00,-150.00,0.00,OK
2026,2026-04,8384-208,8384,Despesas com Serviços Postais,1,-150.00,-150.00,0.00,OK
2026,2026-05,8384-208,8384,Despesas com Serviços Postais,1,-150.00,-150.00,0.00,OK
2026,2026-06,8384-208,8384,Despesas com Serviços Postais,1,-150.00,-150.00,0.00,OK
2026,2026-07,8384-208,8384,Despesas com Serviços Postais,1,-150.00,-150.00,0.00,OK
2026,2026-08,8384-208,8384,Despesas com Serviços Postais,1,-150.00,-150.00,0.00,OK
2026,2026-09,8384-208,8384,Despesas com Serviços Postais,1,-150.00,-150.00,0.00,OK
2026,2026-10,8384-208,8384,Despesas com Serviços Postais,1,-150.00,-150.00,0.00,OK
2026,2026-11,8384-208,8384,Despesas com Serviços Postais,1,-150.00,-150.00,0.00,OK
2026,2026-12,8384-208,8384,Despesas com Serviços Postais,1,-150.00,-150.00,0.00,OK
2026,2026-01,86881-209,86881,Agua e Esgoto,1,-300.00,-300.00,0.00,OK
2026,2026-02,86881-209,86881,Agua e Esgoto,1,-300.00,-300.00,0.00,OK
2026,2026-03,86881-209,86881,Agua e Esgoto,1,-300.00,-300.00,0.00,OK
2026,2026-04,86881-209,86881,Agua e Esgoto,1,-300.00,-300.00,0.00,OK
2026,2026-05,86881-209,86881,Agua e Esgoto,1,-300.00,-300.00,0.00,OK
2026,2026-06,86881-209,86881,Agua e Esgoto,1,-300.00,-300.00,0.00,OK
2026,2026-07,86881-209,86881,Agua e Esgoto,1,-300.00,-300.00,0.00,OK
2026,2026-08,86881-209,86881,Agua e Esgoto,1,-300.00,-300.00,0.00,OK
2026,2026-09,86881-209,86881,Agua e Esgoto,1,-300.00,-300.00,0.00,OK
2026,2026-10,86881-209,86881,Agua e Esgoto,1,-300.00,-300.00,0.00,OK
2026,2026-11,86881-209,86881,Agua e Esgoto,1,-300.00,-300.00,0.00,OK
2026,2026-12,86881-209,86881,Agua e Esgoto,1,-300.00,-300.00,0.00,OK
2026,2026-01,8763-211,8763,Energia Elétrica,1,-5500.00,-5500.00,0.00,OK
2026,2026-02,8763-211,8763,Energia Elétrica,1,-5500.00,-5500.00,0.00,OK
2026,2026-03,8763-211,8763,Energia Elétrica,1,-5500.00,-5500.00,0.00,OK
2026,2026-04,8763-211,8763,Energia Elétrica,1,-5500.00,-5500.00,0.00,OK
2026,2026-05,8763-211,8763,Energia Elétrica,1,-5500.00,-5500.00,0.00,OK
2026,2026-06,8763-211,8763,Energia Elétrica,1,-5500.00,-5500.00,0.00,OK
2026,2026-07,8763-211,8763,Energia Elétrica,1,-5500.00,-5500.00,0.00,OK
2026,2026-08,8763-211,8763,Energia Elétrica,1,-5500.00,-5500.00,0.00,OK
2026,2026-09,8763-211,8763,Energia Elétrica,1,-5500.00,-5500.00,0.00,OK
2026,2026-10,8763-211,8763,Energia Elétrica,1,-5500.00,-5500.00,0.00,OK
2026,2026-11,8763-211,8763,Energia Elétrica,1,-5500.00,-5500.00,0.00,OK
2026,2026-12,8763-211,8763,Energia Elétrica,1,-5500.00,-5500.00,0.00,OK
2026,2026-01,88383-212,88383,(-) Pis s/Depreciação,1,35.00,35.00,0.00,OK
2026,2026-02,88383-212,88383,(-) Pis s/Depreciação,1,35.00,35.00,0.00,OK
2026,2026-03,88383-212,88383,(-) Pis s/Depreciação,1,35.00,35.00,0.00,OK
2026,2026-04,88383-212,88383,(-) Pis s/Depreciação,1,35.00,35.00,0.00,OK
2026,2026-05,88383-212,88383,(-) Pis s/Depreciação,1,35.00,35.00,0.00,OK
2026,2026-06,88383-212,88383,(-) Pis s/Depreciação,1,35.00,35.00,0.00,OK
2026,2026-07,88383-212,88383,(-) Pis s/Depreciação,1,35.00,35.00,0.00,OK
2026,2026-08,88383-212,88383,(-) Pis s/Depreciação,1,35.00,35.00,0.00,OK
2026,2026-09,88383-212,88383,(-) Pis s/Depreciação,1,35.00,35.00,0.00,OK
2026,2026-10,88383-212,88383,(-) Pis s/Depreciação,1,35.00,35.00,0.00,OK
2026,2026-11,88383-212,88383,(-) Pis s/Depreciação,1,35.00,35.00,0.00,OK
2026,2026-12,88383-212,88383,(-) Pis s/Depreciação,1,35.00,35.00,0.00,OK
2026,2026-01,88390-213,88390,(-) Cofins s/Depreciação,5,-18000.00,-18000.00,0.00,OK
2026,2026-02,88390-213,88390,(-) Cofins s/Depreciação,5,-20050.00,-20050.00,0.00,OK
2026,2026-03,88390-213,88390,(-) Cofins s/Depreciação,5,-19300.00,-19300.00,0.00,OK
2026,2026-04,88390-213,88390,(-) Cofins s/Depreciação,5,-19925.00,-19925.00,0.00,OK
2026,2026-05,88390-213,88390,(-) Cofins s/Depreciação,5,-21000.00,-21000.00,0.00,OK
2026,2026-06,88390-213,88390,(-) Cofins s/Depreciação,5,-40050.00,-40050.00,0.00,OK
2026,2026-07,88390-213,88390,(-) Cofins s/Depreciação,5,-17925.00,-17925.00,0.00,OK
2026,2026-08,88390-213,88390,(-) Cofins s/Depreciação,5,-19125.00,-19125.00,0.00,OK
2026,2026-09,88390-213,88390,(-) Cofins s/Depreciação,5,-20175.00,-20175.00,0.00,OK
2026,2026-10,88390-213,88390,(-) Cofins s/Depreciação,5,-36125.00,-36125.00,0.00,OK
2026,2026-11,88390-213,88390,(-) Cofins s/Depreciação,5,-18175.00,-18175.00,0.00,OK
2026,2026-12,88390-213,88390,(-) Cofins s/Depreciação,5,-20800.00,-20800.00,0.00,OK
2026,2026-01,9521-214,9521,Perdas com Crédito de Icms s/Ativo Imobilizado,1,-15000.00,-15000.00,0.00,OK
2026,2026-02,9521-214,9521,Perdas com Crédito de Icms s/Ativo Imobilizado,1,-15000.00,-15000.00,0.00,OK
2026,2026-03,9521-214,9521,Perdas com Crédito de Icms s/Ativo Imobilizado,1,-15000.00,-15000.00,0.00,OK
2026,2026-04,9521-214,9521,Perdas com Crédito de Icms s/Ativo Imobilizado,1,-15000.00,-15000.00,0.00,OK
2026,2026-05,9521-214,9521,Perdas com Crédito de Icms s/Ativo Imobilizado,1,-15000.00,-15000.00,0.00,OK
2026,2026-06,9521-214,9521,Perdas com Crédito de Icms s/Ativo Imobilizado,1,-15000.00,-15000.00,0.00,OK
2026,2026-07,9521-214,9521,Perdas com Crédito de Icms s/Ativo Imobilizado,1,-15000.00,-15000.00,0.00,OK
2026,2026-08,9521-214,9521,Perdas com Crédito de Icms s/Ativo Imobilizado,1,-15000.00,-15000.00,0.00,OK
2026,2026-09,9521-214,9521,Perdas com Crédito de Icms s/Ativo Imobilizado,1,-15000.00,-15000.00,0.00,OK
2026,2026-10,9521-214,9521,Perdas com Crédito de Icms s/Ativo Imobilizado,1,-15000.00,-15000.00,0.00,OK
2026,2026-11,9521-214,9521,Perdas com Crédito de Icms s/Ativo Imobilizado,1,-15000.00,-15000.00,0.00,OK
2026,2026-12,9521-214,9521,Perdas com Crédito de Icms s/Ativo Imobilizado,1,-15000.00,-15000.00,0.00,OK
2026,2026-01,9627-215,9627,Fretes e Carretos,1,-1500.00,-1500.00,0.00,OK
2026,2026-02,9627-215,9627,Fretes e Carretos,1,-1500.00,-1500.00,0.00,OK
2026,2026-03,9627-215,9627,Fretes e Carretos,1,-1500.00,-1500.00,0.00,OK
2026,2026-04,9627-215,9627,Fretes e Carretos,1,-1500.00,-1500.00,0.00,OK
2026,2026-05,9627-215,9627,Fretes e Carretos,1,-1500.00,-1500.00,0.00,OK
2026,2026-06,9627-215,9627,Fretes e Carretos,1,-1500.00,-1500.00,0.00,OK
2026,2026-07,9627-215,9627,Fretes e Carretos,1,-1500.00,-1500.00,0.00,OK
2026,2026-08,9627-215,9627,Fretes e Carretos,1,-1500.00,-1500.00,0.00,OK
2026,2026-09,9627-215,9627,Fretes e Carretos,1,-1500.00,-1500.00,0.00,OK
2026,2026-10,9627-215,9627,Fretes e Carretos,1,-1500.00,-1500.00,0.00,OK
2026,2026-11,9627-215,9627,Fretes e Carretos,1,-1500.00,-1500.00,0.00,OK
2026,2026-12,9627-215,9627,Fretes e Carretos,1,-1500.00,-1500.00,0.00,OK
2026,2026-01,9700-216,9700,Outras Despesas,6,-1600.00,-1600.00,0.00,OK
2026,2026-02,9700-216,9700,Outras Despesas,6,-3650.00,-3650.00,0.00,OK
2026,2026-03,9700-216,9700,Outras Despesas,6,-2900.00,-2900.00,0.00,OK
2026,2026-04,9700-216,9700,Outras Despesas,6,-3525.00,-3525.00,0.00,OK
2026,2026-05,9700-216,9700,Outras Despesas,6,-4400.00,-4400.00,0.00,OK
2026,2026-06,9700-216,9700,Outras Despesas,6,-23650.00,-23650.00,0.00,OK
2026,2026-07,9700-216,9700,Outras Despesas,6,-1525.00,-1525.00,0.00,OK
2026,2026-08,9700-216,9700,Outras Despesas,6,-2525.00,-2525.00,0.00,OK
2026,2026-09,9700-216,9700,Outras Despesas,6,-3775.00,-3775.00,0.00,OK
2026,2026-10,9700-216,9700,Outras Despesas,6,-3025.00,-3025.00,0.00,OK
2026,2026-11,9700-216,9700,Outras Despesas,6,-1775.00,-1775.00,0.00,OK
2026,2026-12,9700-216,9700,Outras Despesas,6,-4400.00,-4400.00,0.00,OK
2026,2026-01,9739-217,9739,Despesas Não-Dedutiveis,2,0.00,0.00,0.00,OK
2026,2026-02,9739-217,9739,Despesas Não-Dedutiveis,2,0.00,0.00,0.00,OK
2026,2026-03,9739-217,9739,Despesas Não-Dedutiveis,2,0.00,0.00,0.00,OK
2026,2026-04,9739-217,9739,Despesas Não-Dedutiveis,2,0.00,0.00,0.00,OK
2026,2026-05,9739-217,9739,Despesas Não-Dedutiveis,2,-200.00,-200.00,0.00,OK
2026,2026-06,9739-217,9739,Despesas Não-Dedutiveis,2,0.00,0.00,0.00,OK
2026,2026-07,9739-217,9739,Despesas Não-Dedutiveis,2,0.00,0.00,0.00,OK
2026,2026-08,9739-217,9739,Despesas Não-Dedutiveis,2,-200.00,-200.00,0.00,OK
2026,2026-09,9739-217,9739,Despesas Não-Dedutiveis,2,0.00,0.00,0.00,OK
2026,2026-10,9739-217,9739,Despesas Não-Dedutiveis,2,-16700.00,-16700.00,0.00,OK
