year,month,parent_id,parent_codigo,parent_descricao,children_count,parent_previsto,children_previsto_sum,delta_previsto,status
2025,2025-08,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-87,,(-) CUSTOS INDIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,9,-371723.76,-371723.76,0.00,OK
2025,2025-09,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-87,,(-) CUSTOS INDIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,9,-371723.76,-371723.76,0.00,OK
2025,2025-10,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-87,,(-) CUSTOS INDIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,9,-371723.76,-371723.76,0.00,OK
2025,2025-11,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-87,,(-) CUSTOS INDIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,9,-371723.76,-371723.76,0.00,OK
2025,2025-12,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-87,,(-) CUSTOS INDIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,9,-580769.34,-580769.34,0.00,OK
2025,2025-01,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---OUTROS-CUSTOS-INDIRETOS-98,,(-) CUSTOS INDIRETOS COM PESSOAL - OUTROS CUSTOS INDIRETOS,8,-49302.89,-49302.89,0.00,OK
2025,2025-02,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---OUTROS-CUSTOS-INDIRETOS-98,,(-) CUSTOS INDIRETOS COM PESSOAL - OUTROS CUSTOS INDIRETOS,8,-50902.89,-50902.89,0.00,OK
2025,2025-03,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---OUTROS-CUSTOS-INDIRETOS-98,,(-) CUSTOS INDIRETOS COM PESSOAL - OUTROS CUSTOS INDIRETOS,8,-67517.39,-67517.39,0.00,OK
2025,2025-04,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---OUTROS-CUSTOS-INDIRETOS-98,,(-) CUSTOS INDIRETOS COM PESSOAL - OUTROS CUSTOS INDIRETOS,8,-56447.39,-56447.39,0.00,OK
2025,2025-05,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---OUTROS-CUSTOS-INDIRETOS-98,,(-) CUSTOS INDIRETOS COM PESSOAL - OUTROS CUSTOS INDIRETOS,8,-53447.39,-53447.39,0.00,OK
2025,2025-06,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---OUTROS-CUSTOS-INDIRETOS-98,,(-) CUSTOS INDIRETOS COM PESSOAL - OUTROS CUSTOS INDIRETOS,8,-53947.39,-53947.39,0.00,OK
2025,2025-07,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---OUTROS-CUSTOS-INDIRETOS-98,,(-) CUSTOS INDIRETOS COM PESSOAL - OUTROS CUSTOS INDIRETOS,8,-64126.63,-64126.63,0.00,OK
2025,2025-08,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---OUTROS-CUSTOS-INDIRETOS-98,,(-) CUSTOS INDIRETOS COM PESSOAL - OUTROS CUSTOS INDIRETOS,8,-73026.63,-73026.63,0.00,OK
2025,2025-09,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---OUTROS-CUSTOS-INDIRETOS-98,,(-) CUSTOS INDIRETOS COM PESSOAL - OUTROS CUSTOS INDIRETOS,8,-66126.63,-66126.63,0.00,OK
2025,2025-10,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---OUTROS-CUSTOS-INDIRETOS-98,,(-) CUSTOS INDIRETOS COM PESSOAL - OUTROS CUSTOS INDIRETOS,8,-70126.63,-70126.63,0.00,OK
2025,2025-11,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---OUTROS-CUSTOS-INDIRETOS-98,,(-) CUSTOS INDIRETOS COM PESSOAL - OUTROS CUSTOS INDIRETOS,8,-67338.63,-67338.63,0.00,OK
2025,2025-12,(-)-CUSTOS-INDIRETOS-COM-PESSOAL---OUTROS-CUSTOS-INDIRETOS-98,,(-) CUSTOS INDIRETOS COM PESSOAL - OUTROS CUSTOS INDIRETOS,8,-64976.63,-64976.63,0.00,OK
2025,2025-01,(-)-MANUTENÇÃO-DE-MÁQUINAS-107,,(-) MANUTENÇÃO DE MÁQUINAS,1,-136591.75,-136591.75,0.00,OK
2025,2025-02,(-)-MANUTENÇÃO-DE-MÁQUINAS-107,,(-) MANUTENÇÃO DE MÁQUINAS,1,-97314.96,-97314.96,0.00,OK
2025,2025-03,(-)-MANUTENÇÃO-DE-MÁQUINAS-107,,(-) MANUTENÇÃO DE MÁQUINAS,1,-113577.88,-113577.88,0.00,OK
2025,2025-04,(-)-MANUTENÇÃO-DE-MÁQUINAS-107,,(-) MANUTENÇÃO DE MÁQUINAS,1,-121553.30,-121553.30,0.00,OK
2025,2025-05,(-)-MANUTENÇÃO-DE-MÁQUINAS-107,,(-) MANUTENÇÃO DE MÁQUINAS,1,-104280.95,-104280.95,0.00,OK
2025,2025-06,(-)-MANUTENÇÃO-DE-MÁQUINAS-107,,(-) MANUTENÇÃO DE MÁQUINAS,1,-101334.61,-101334.61,0.00,OK
2025,2025-07,(-)-MANUTENÇÃO-DE-MÁQUINAS-107,,(-) MANUTENÇÃO DE MÁQUINAS,1,-258047.87,-258047.87,0.00,OK
2025,2025-08,(-)-MANUTENÇÃO-DE-MÁQUINAS-107,,(-) MANUTENÇÃO DE MÁQUINAS,1,-145596.17,-145596.17,0.00,OK
2025,2025-09,(-)-MANUTENÇÃO-DE-MÁQUINAS-107,,(-) MANUTENÇÃO DE MÁQUINAS,1,-239303.09,-239303.09,0.00,OK
2025,2025-10,(-)-MANUTENÇÃO-DE-MÁQUINAS-107,,(-) MANUTENÇÃO DE MÁQUINAS,1,-196188.12,-196188.12,0.00,OK
2025,2025-11,(-)-MANUTENÇÃO-DE-MÁQUINAS-107,,(-) MANUTENÇÃO DE MÁQUINAS,1,-153088.49,-153088.49,0.00,OK
2025,2025-12,(-)-MANUTENÇÃO-DE-MÁQUINAS-107,,(-) MANUTENÇÃO DE MÁQUINAS,1,-155584.91,-155584.91,0.00,OK
2025,2025-01,(-)-ENERGIA-ELÉTRICA-110,,(-) ENERGIA ELÉTRICA,1,-65770.63,-65770.63,0.00,OK
2025,2025-02,(-)-ENERGIA-ELÉTRICA-110,,(-) ENERGIA ELÉTRICA,1,-63643.76,-63643.76,0.00,OK
2025,2025-03,(-)-ENERGIA-ELÉTRICA-110,,(-) ENERGIA ELÉTRICA,1,-62072.49,-62072.49,0.00,OK
2025,2025-04,(-)-ENERGIA-ELÉTRICA-110,,(-) ENERGIA ELÉTRICA,1,-63680.52,-63680.52,0.00,OK
2025,2025-05,(-)-ENERGIA-ELÉTRICA-110,,(-) ENERGIA ELÉTRICA,1,-60901.13,-60901.13,0.00,OK
2025,2025-06,(-)-ENERGIA-ELÉTRICA-110,,(-) ENERGIA ELÉTRICA,1,-62384.41,-62384.41,0.00,OK
2025,2025-07,(-)-ENERGIA-ELÉTRICA-110,,(-) ENERGIA ELÉTRICA,1,-73516.76,-73516.76,0.00,OK
2025,2025-08,(-)-ENERGIA-ELÉTRICA-110,,(-) ENERGIA ELÉTRICA,1,-68729.18,-68729.18,0.00,OK
2025,2025-09,(-)-ENERGIA-ELÉTRICA-110,,(-) ENERGIA ELÉTRICA,1,-72370.01,-72370.01,0.00,OK
2025,2025-10,(-)-ENERGIA-ELÉTRICA-110,,(-) ENERGIA ELÉTRICA,1,-69054.16,-69054.16,0.00,OK
2025,2025-11,(-)-ENERGIA-ELÉTRICA-110,,(-) ENERGIA ELÉTRICA,1,-72188.01,-72188.01,0.00,OK
2025,2025-12,(-)-ENERGIA-ELÉTRICA-110,,(-) ENERGIA ELÉTRICA,1,-62193.65,-62193.65,0.00,OK
2025,2025-01,(-)-CONVÊNIO---SEJC---DEAP-112,,(-) CONVÊNIO - SEJC - DEAP,1,-383170.00,-383170.00,0.00,OK
2025,2025-02,(-)-CONVÊNIO---SEJC---DEAP-112,,(-) CONVÊNIO - SEJC - DEAP,1,-378220.00,-378220.00,0.00,OK
2025,2025-03,(-)-CONVÊNIO---SEJC---DEAP-112,,(-) CONVÊNIO - SEJC - DEAP,1,-378820.00,-378820.00,0.00,OK
2025,2025-04,(-)-CONVÊNIO---SEJC---DEAP-112,,(-) CONVÊNIO - SEJC - DEAP,1,-374380.00,-374380.00,0.00,OK
2025,2025-05,(-)-CONVÊNIO---SEJC---DEAP-112,,(-) CONVÊNIO - SEJC - DEAP,1,-371150.00,-371150.00,0.00,OK
2025,2025-06,(-)-CONVÊNIO---SEJC---DEAP-112,,(-) CONVÊNIO - SEJC - DEAP,1,-373330.00,-373330.00,0.00,OK
2025,2025-07,(-)-CONVÊNIO---SEJC---DEAP-112,,(-) CONVÊNIO - SEJC - DEAP,1,-392820.00,-392820.00,0.00,OK
2025,2025-08,(-)-CONVÊNIO---SEJC---DEAP-112,,(-) CONVÊNIO - SEJC - DEAP,1,-403680.00,-403680.00,0.00,OK
2025,2025-09,(-)-CONVÊNIO---SEJC---DEAP-112,,(-) CONVÊNIO - SEJC - DEAP,1,-412730.00,-412730.00,0.00,OK
2025,2025-10,(-)-CONVÊNIO---SEJC---DEAP-112,,(-) CONVÊNIO - SEJC - DEAP,1,-437290.00,-437290.00,0.00,OK
2025,2025-11,(-)-CONVÊNIO---SEJC---DEAP-112,,(-) CONVÊNIO - SEJC - DEAP,1,-419990.00,-419990.00,0.00,OK
2025,2025-12,(-)-CONVÊNIO---SEJC---DEAP-112,,(-) CONVÊNIO - SEJC - DEAP,1,-378570.00,-378570.00,0.00,OK
2025,2025-01,(-)-PRESTAÇÃO-DE-SERVIÇOS-114,,(-) PRESTAÇÃO DE SERVIÇOS,1,-59477.10,-59477.10,0.00,OK
2025,2025-02,(-)-PRESTAÇÃO-DE-SERVIÇOS-114,,(-) PRESTAÇÃO DE SERVIÇOS,1,-86398.10,-86398.10,0.00,OK
2025,2025-03,(-)-PRESTAÇÃO-DE-SERVIÇOS-114,,(-) PRESTAÇÃO DE SERVIÇOS,1,-59817.10,-59817.10,0.00,OK
2025,2025-04,(-)-PRESTAÇÃO-DE-SERVIÇOS-114,,(-) PRESTAÇÃO DE SERVIÇOS,1,-59001.10,-59001.10,0.00,OK
2025,2025-05,(-)-PRESTAÇÃO-DE-SERVIÇOS-114,,(-) PRESTAÇÃO DE SERVIÇOS,1,-49217.10,-49217.10,0.00,OK
2025,2025-06,(-)-PRESTAÇÃO-DE-SERVIÇOS-114,,(-) PRESTAÇÃO DE SERVIÇOS,1,-51117.10,-51117.10,0.00,OK
2025,2025-07,(-)-PRESTAÇÃO-DE-SERVIÇOS-114,,(-) PRESTAÇÃO DE SERVIÇOS,1,-49217.10,-49217.10,0.00,OK
2025,2025-08,(-)-PRESTAÇÃO-DE-SERVIÇOS-114,,(-) PRESTAÇÃO DE SERVIÇOS,1,-49217.10,-49217.10,0.00,OK
2025,2025-09,(-)-PRESTAÇÃO-DE-SERVIÇOS-114,,(-) PRESTAÇÃO DE SERVIÇOS,1,-49833.94,-49833.94,0.00,OK
2025,2025-10,(-)-PRESTAÇÃO-DE-SERVIÇOS-114,,(-) PRESTAÇÃO DE SERVIÇOS,1,-60077.94,-60077.94,0.00,OK
2025,2025-11,(-)-PRESTAÇÃO-DE-SERVIÇOS-114,,(-) PRESTAÇÃO DE SERVIÇOS,1,-56393.94,-56393.94,0.00,OK
2025,2025-12,(-)-PRESTAÇÃO-DE-SERVIÇOS-114,,(-) PRESTAÇÃO DE SERVIÇOS,1,-49393.94,-49393.94,0.00,OK
2025,2025-01,(-)-OUTROS-CUSTOS-116,,(-) OUTROS CUSTOS,18,-187406.22,-187406.22,0.00,OK
2025,2025-02,(-)-OUTROS-CUSTOS-116,,(-) OUTROS CUSTOS,18,-200445.26,-200445.26,0.00,OK
2025,2025-03,(-)-OUTROS-CUSTOS-116,,(-) OUTROS CUSTOS,18,-221869.66,-221869.66,0.00,OK
2025,2025-04,(-)-OUTROS-CUSTOS-116,,(-) OUTROS CUSTOS,18,-202165.66,-202165.66,0.00,OK
2025,2025-05,(-)-OUTROS-CUSTOS-116,,(-) OUTROS CUSTOS,18,-200294.33,-200294.33,0.00,OK
2025,2025-06,(-)-OUTROS-CUSTOS-116,,(-) OUTROS CUSTOS,18,-198915.93,-198915.93,0.00,OK
2025,2025-07,(-)-OUTROS-CUSTOS-116,,(-) OUTROS CUSTOS,18,-250118.25,-250118.25,0.00,OK
2025,2025-08,(-)-OUTROS-CUSTOS-116,,(-) OUTROS CUSTOS,18,-203641.69,-203641.69,0.00,OK
2025,2025-09,(-)-OUTROS-CUSTOS-116,,(-) OUTROS CUSTOS,18,-213226.88,-213226.88,0.00,OK
2025,2025-10,(-)-OUTROS-CUSTOS-116,,(-) OUTROS CUSTOS,18,-216842.59,-216842.59,0.00,OK
2025,2025-11,(-)-OUTROS-CUSTOS-116,,(-) OUTROS CUSTOS,18,-195562.95,-195562.95,0.00,OK
2025,2025-12,(-)-OUTROS-CUSTOS-116,,(-) OUTROS CUSTOS,18,-260121.09,-260121.09,0.00,OK
2025,2025-01,6191-133,6191,(-) Cofins s/Depreciações,8,-49771.31,-49771.31,0.00,OK
2025,2025-02,6191-133,6191,(-) Cofins s/Depreciações,8,-51775.83,-51775.83,0.00,OK
2025,2025-03,6191-133,6191,(-) Cofins s/Depreciações,8,-66087.75,-66087.75,0.00,OK
2025,2025-04,6191-133,6191,(-) Cofins s/Depreciações,8,-56600.90,-56600.90,0.00,OK
2025,2025-05,6191-133,6191,(-) Cofins s/Depreciações,8,-55294.42,-55294.42,0.00,OK
2025,2025-06,6191-133,6191,(-) Cofins s/Depreciações,8,-58306.10,-58306.10,0.00,OK
2025,2025-07,6191-133,6191,(-) Cofins s/Depreciações,8,-48404.42,-48404.42,0.00,OK
2025,2025-08,6191-133,6191,(-) Cofins s/Depreciações,8,-54039.86,-54039.86,0.00,OK
2025,2025-09,6191-133,6191,(-) Cofins s/Depreciações,8,-67767.05,-67767.05,0.00,OK
2025,2025-10,6191-133,6191,(-) Cofins s/Depreciações,8,-54039.86,-54039.86,0.00,OK
2025,2025-11,6191-133,6191,(-) Cofins s/Depreciações,8,-57823.72,-57823.72,0.00,OK
2025,2025-12,6191-133,6191,(-) Cofins s/Depreciações,8,-67689.86,-67689.86,0.00,OK
2025,2025-01,(-)-DESPESAS-FIXAS-144,,(-) DESPESAS FIXAS,6,-1234996.68,-1234996.68,0.00,OK
2025,2025-02,(-)-DESPESAS-FIXAS-144,,(-) DESPESAS FIXAS,6,-1277971.93,-1277971.93,0.00,OK
2025,2025-03,(-)-DESPESAS-FIXAS-144,,(-) DESPESAS FIXAS,6,-1262824.89,-1262824.89,0.00,OK
2025,2025-04,(-)-DESPESAS-FIXAS-144,,(-) DESPESAS FIXAS,6,-1330600.25,-1330600.25,0.00,OK
2025,2025-05,(-)-DESPESAS-FIXAS-144,,(-) DESPESAS FIXAS,6,-1317699.40,-1317699.40,0.00,OK
2025,2025-06,(-)-DESPESAS-FIXAS-144,,(-) DESPESAS FIXAS,6,-1419115.65,-1419115.65,0.00,OK
2025,2025-07,(-)-DESPESAS-FIXAS-144,,(-) DESPESAS FIXAS,6,-1286780.28,-1286780.28,0.00,OK
2025,2025-08,(-)-DESPESAS-FIXAS-144,,(-) DESPESAS FIXAS,6,-1339502.45,-1339502.45,0.00,OK
2025,2025-09,(-)-DESPESAS-FIXAS-144,,(-) DESPESAS FIXAS,6,-1329115.83,-1329115.83,0.00,OK
2025,2025-10,(-)-DESPESAS-FIXAS-144,,(-) DESPESAS FIXAS,6,-1348658.00,-1348658.00,0.00,OK
2025,2025-11,(-)-DESPESAS-FIXAS-144,,(-) DESPESAS FIXAS,6,-1359884.83,-1359884.83,0.00,OK
2025,2025-12,(-)-DESPESAS-FIXAS-144,,(-) DESPESAS FIXAS,6,-1700423.28,-1700423.28,0.00,OK
2025,2025-01,(-)-DESPESAS-COM-PESSOAL-145,,(-) DESPESAS COM PESSOAL,2,-831290.05,-831290.05,0.00,OK
2025,2025-02,(-)-DESPESAS-COM-PESSOAL-145,,(-) DESPESAS COM PESSOAL,2,-804175.05,-804175.05,0.00,OK
2025,2025-03,(-)-DESPESAS-COM-PESSOAL-145,,(-) DESPESAS COM PESSOAL,2,-833902.59,-833902.59,0.00,OK
2025,2025-04,(-)-DESPESAS-COM-PESSOAL-145,,(-) DESPESAS COM PESSOAL,2,-850302.32,-850302.32,0.00,OK
2025,2025-05,(-)-DESPESAS-COM-PESSOAL-145,,(-) DESPESAS COM PESSOAL,2,-857192.32,-857192.32,0.00,OK
2025,2025-06,(-)-DESPESAS-COM-PESSOAL-145,,(-) DESPESAS COM PESSOAL,2,-862647.39,-862647.39,0.00,OK
2025,2025-07,(-)-DESPESAS-COM-PESSOAL-145,,(-) DESPESAS COM PESSOAL,2,-868509.48,-868509.48,0.00,OK
2025,2025-08,(-)-DESPESAS-COM-PESSOAL-145,,(-) DESPESAS COM PESSOAL,2,-895516.48,-895516.48,0.00,OK
2025,2025-09,(-)-DESPESAS-COM-PESSOAL-145,,(-) DESPESAS COM PESSOAL,2,-899614.48,-899614.48,0.00,OK
2025,2025-10,(-)-DESPESAS-COM-PESSOAL-145,,(-) DESPESAS COM PESSOAL,2,-921875.48,-921875.48,0.00,OK
2025,2025-11,(-)-DESPESAS-COM-PESSOAL-145,,(-) DESPESAS COM PESSOAL,2,-939764.48,-939764.48,0.00,OK
2025,2025-12,(-)-DESPESAS-COM-PESSOAL-145,,(-) DESPESAS COM PESSOAL,2,-1238330.76,-1238330.76,0.00,OK
2025,2025-01,(-)-DESPESAS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-146,,(-) DESPESAS COM PESSOAL - SALÁRIOS + ENCARGOS,7,-726711.87,-726711.87,0.00,OK
2025,2025-02,(-)-DESPESAS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-146,,(-) DESPESAS COM PESSOAL - SALÁRIOS + ENCARGOS,7,-688656.87,-688656.87,0.00,OK
2025,2025-03,(-)-DESPESAS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-146,,(-) DESPESAS COM PESSOAL - SALÁRIOS + ENCARGOS,7,-717557.15,-717557.15,0.00,OK
2025,2025-04,(-)-DESPESAS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-146,,(-) DESPESAS COM PESSOAL - SALÁRIOS + ENCARGOS,7,-729209.12,-729209.12,0.00,OK
2025,2025-05,(-)-DESPESAS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-146,,(-) DESPESAS COM PESSOAL - SALÁRIOS + ENCARGOS,7,-729209.12,-729209.12,0.00,OK
2025,2025-06,(-)-DESPESAS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-146,,(-) DESPESAS COM PESSOAL - SALÁRIOS + ENCARGOS,7,-747182.86,-747182.86,0.00,OK
2025,2025-07,(-)-DESPESAS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-146,,(-) DESPESAS COM PESSOAL - SALÁRIOS + ENCARGOS,7,-754868.67,-754868.67,0.00,OK
2025,2025-08,(-)-DESPESAS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-146,,(-) DESPESAS COM PESSOAL - SALÁRIOS + ENCARGOS,7,-768285.67,-768285.67,0.00,OK
2025,2025-09,(-)-DESPESAS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-146,,(-) DESPESAS COM PESSOAL - SALÁRIOS + ENCARGOS,7,-786173.67,-786173.67,0.00,OK
2025,2025-10,(-)-DESPESAS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-146,,(-) DESPESAS COM PESSOAL - SALÁRIOS + ENCARGOS,7,-808534.67,-808534.67,0.00,OK
2025,2025-11,(-)-DESPESAS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-146,,(-) DESPESAS COM PESSOAL - SALÁRIOS + ENCARGOS,7,-826423.67,-826423.67,0.00,OK
2025,2025-12,(-)-DESPESAS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-146,,(-) DESPESAS COM PESSOAL - SALÁRIOS + ENCARGOS,7,-1117599.95,-1117599.95,0.00,OK
2025,2025-01,(-)-DESPESAS-COM-PESSOAL---OUTRAS-DESPESAS-155,,(-) DESPESAS COM PESSOAL - OUTRAS DESPESAS,7,-104578.19,-104578.19,0.00,OK
2025,2025-02,(-)-DESPESAS-COM-PESSOAL---OUTRAS-DESPESAS-155,,(-) DESPESAS COM PESSOAL - OUTRAS DESPESAS,7,-115518.19,-115518.19,0.00,OK
2025,2025-03,(-)-DESPESAS-COM-PESSOAL---OUTRAS-DESPESAS-155,,(-) DESPESAS COM PESSOAL - OUTRAS DESPESAS,7,-116345.44,-116345.44,0.00,OK
2025,2025-04,(-)-DESPESAS-COM-PESSOAL---OUTRAS-DESPESAS-155,,(-) DESPESAS COM PESSOAL - OUTRAS DESPESAS,7,-121093.19,-121093.19,0.00,OK
2025,2025-05,(-)-DESPESAS-COM-PESSOAL---OUTRAS-DESPESAS-155,,(-) DESPESAS COM PESSOAL - OUTRAS DESPESAS,7,-127983.19,-127983.19,0.00,OK
2025,2025-06,(-)-DESPESAS-COM-PESSOAL---OUTRAS-DESPESAS-155,,(-) DESPESAS COM PESSOAL - OUTRAS DESPESAS,7,-115464.52,-115464.52,0.00,OK
2025,2025-07,(-)-DESPESAS-COM-PESSOAL---OUTRAS-DESPESAS-155,,(-) DESPESAS COM PESSOAL - OUTRAS DESPESAS,7,-113640.80,-113640.80,0.00,OK
2025,2025-08,(-)-DESPESAS-COM-PESSOAL---OUTRAS-DESPESAS-155,,(-) DESPESAS COM PESSOAL - OUTRAS DESPESAS,7,-127230.80,-127230.80,0.00,OK
2025,2025-09,(-)-DESPESAS-COM-PESSOAL---OUTRAS-DESPESAS-155,,(-) DESPESAS COM PESSOAL - OUTRAS DESPESAS,7,-113440.80,-113440.80,0.00,OK
2025,2025-10,(-)-DESPESAS-COM-PESSOAL---OUTRAS-DESPESAS-155,,(-) DESPESAS COM PESSOAL - OUTRAS DESPESAS,7,-113340.80,-113340.80,0.00,OK
2025,2025-11,(-)-DESPESAS-COM-PESSOAL---OUTRAS-DESPESAS-155,,(-) DESPESAS COM PESSOAL - OUTRAS DESPESAS,7,-113340.80,-113340.80,0.00,OK
2025,2025-12,(-)-DESPESAS-COM-PESSOAL---OUTRAS-DESPESAS-155,,(-) DESPESAS COM PESSOAL - OUTRAS DESPESAS,7,-120730.80,-120730.80,0.00,OK
2025,2025-01,(-)-DESPESAS-COMERCIAIS-164,,(-) DESPESAS COMERCIAIS,4,-29470.00,-29470.00,0.00,OK
2025,2025-02,(-)-DESPESAS-COMERCIAIS-164,,(-) DESPESAS COMERCIAIS,4,-35670.00,-35670.00,0.00,OK
2025,2025-03,(-)-DESPESAS-COMERCIAIS-164,,(-) DESPESAS COMERCIAIS,4,-27570.00,-27570.00,0.00,OK
2025,2025-04,(-)-DESPESAS-COMERCIAIS-164,,(-) DESPESAS COMERCIAIS,4,-26670.00,-26670.00,0.00,OK
2025,2025-05,(-)-DESPESAS-COMERCIAIS-164,,(-) DESPESAS COMERCIAIS,4,-29970.00,-29970.00,0.00,OK
2025,2025-06,(-)-DESPESAS-COMERCIAIS-164,,(-) DESPESAS COMERCIAIS,4,-134470.00,-134470.00,0.00,OK
2025,2025-07,(-)-DESPESAS-COMERCIAIS-164,,(-) DESPESAS COMERCIAIS,4,-29970.00,-29970.00,0.00,OK
2025,2025-08,(-)-DESPESAS-COMERCIAIS-164,,(-) DESPESAS COMERCIAIS,4,-60170.00,-60170.00,0.00,OK
2025,2025-09,(-)-DESPESAS-COMERCIAIS-164,,(-) DESPESAS COMERCIAIS,4,-45970.00,-45970.00,0.00,OK
2025,2025-10,(-)-DESPESAS-COMERCIAIS-164,,(-) DESPESAS COMERCIAIS,4,-37570.00,-37570.00,0.00,OK
2025,2025-11,(-)-DESPESAS-COMERCIAIS-164,,(-) DESPESAS COMERCIAIS,4,-33870.00,-33870.00,0.00,OK
2025,2025-12,(-)-DESPESAS-COMERCIAIS-164,,(-) DESPESAS COMERCIAIS,4,-74070.00,-74070.00,0.00,OK
2025,2025-01,(-)-DESPESAS-COM-VIAGENS-169,,(-) DESPESAS COM VIAGENS,2,-16966.67,-16966.67,0.00,OK
2025,2025-02,(-)-DESPESAS-COM-VIAGENS-169,,(-) DESPESAS COM VIAGENS,2,-16966.67,-16966.67,0.00,OK
2025,2025-03,(-)-DESPESAS-COM-VIAGENS-169,,(-) DESPESAS COM VIAGENS,2,-28266.67,-28266.67,0.00,OK
2025,2025-04,(-)-DESPESAS-COM-VIAGENS-169,,(-) DESPESAS COM VIAGENS,2,-85066.67,-85066.67,0.00,OK
2025,2025-05,(-)-DESPESAS-COM-VIAGENS-169,,(-) DESPESAS COM VIAGENS,2,-65966.67,-65966.67,0.00,OK
2025,2025-06,(-)-DESPESAS-COM-VIAGENS-169,,(-) DESPESAS COM VIAGENS,2,-48966.67,-48966.67,0.00,OK
2025,2025-07,(-)-DESPESAS-COM-VIAGENS-169,,(-) DESPESAS COM VIAGENS,2,-27566.67,-27566.67,0.00,OK
2025,2025-08,(-)-DESPESAS-COM-VIAGENS-169,,(-) DESPESAS COM VIAGENS,2,-28866.67,-28866.67,0.00,OK
2025,2025-09,(-)-DESPESAS-COM-VIAGENS-169,,(-) DESPESAS COM VIAGENS,2,-23916.67,-23916.67,0.00,OK
2025,2025-10,(-)-DESPESAS-COM-VIAGENS-169,,(-) DESPESAS COM VIAGENS,2,-28266.67,-28266.67,0.00,OK
2025,2025-11,(-)-DESPESAS-COM-VIAGENS-169,,(-) DESPESAS COM VIAGENS,2,-21966.67,-21966.67,0.00,OK
2025,2025-12,(-)-DESPESAS-COM-VIAGENS-169,,(-) DESPESAS COM VIAGENS,2,-21966.67,-21966.67,0.00,OK
2025,2025-01,(-)-SOFTWARES-172,,(-) SOFTWARES,2,-146921.59,-146921.59,0.00,OK
2025,2025-02,(-)-SOFTWARES-172,,(-) SOFTWARES,2,-147531.59,-147531.59,0.00,OK
2025,2025-03,(-)-SOFTWARES-172,,(-) SOFTWARES,2,-159921.59,-159921.59,0.00,OK
2025,2025-04,(-)-SOFTWARES-172,,(-) SOFTWARES,2,-149921.59,-149921.59,0.00,OK
2025,2025-05,(-)-SOFTWARES-172,,(-) SOFTWARES,2,-147221.59,-147221.59,0.00,OK
2025,2025-06,(-)-SOFTWARES-172,,(-) SOFTWARES,2,-145831.59,-145831.59,0.00,OK
2025,2025-07,(-)-SOFTWARES-172,,(-) SOFTWARES,2,-142755.59,-142755.59,0.00,OK
2025,2025-08,(-)-SOFTWARES-172,,(-) SOFTWARES,2,-133065.59,-133065.59,0.00,OK
2025,2025-09,(-)-SOFTWARES-172,,(-) SOFTWARES,2,-135255.59,-135255.59,0.00,OK
2025,2025-10,(-)-SOFTWARES-172,,(-) SOFTWARES,2,-134185.59,-134185.59,0.00,OK
2025,2025-11,(-)-SOFTWARES-172,,(-) SOFTWARES,2,-137875.59,-137875.59,0.00,OK
2025,2025-12,(-)-SOFTWARES-172,,(-) SOFTWARES,2,-141735.59,-141735.59,0.00,OK
2025,2025-01,(-)-PRESTAÇÃO-DE-SERVIÇOS-174,,(-) PRESTAÇÃO DE SERVIÇOS,2,-43446.00,-43446.00,0.00,OK
2025,2025-02,(-)-PRESTAÇÃO-DE-SERVIÇOS-174,,(-) PRESTAÇÃO DE SERVIÇOS,2,-44056.00,-44056.00,0.00,OK
